Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.579606742,0.800726247,0.990198307,2.054119117,0.419094518,-0.883271598,1.332693487,-0.189145257,-1.139290509,-0.901116337,-1.250728253,-0.138058699,-0.546853066,0.869253179,2.321214437,0.74108815,0.438566252,-0.072386218,1.219571236,1.322669268,1.041368649
7.581436761,0.80118757,0.98974272,2.057024489,0.418564769,-0.879696486,1.335542948,-0.27425952,-1.173702928,-0.906126456,-1.291236616,-0.193728693,-0.568122184,0.847733317,2.383741773,0.760063023,0.438768614,-0.056845068,1.262907943,1.372943881,1.062993745
7.58300752,0.801700797,0.989135676,2.059725363,0.418095,-0.876438194,1.338660836,-0.365771604,-1.209323976,-0.911000955,-1.332875106,-0.253617455,-0.594327156,0.823882804,2.437156312,0.776155265,0.438932739,-0.044598919,1.299933739,1.420729318,1.081157421
7.584295803,0.802259355,0.988386161,2.062187264,0.417691442,-0.873539485,1.342006205,-0.462505699,-1.245688533,-0.915679995,-1.375104521,-0.316939203,-0.625126153,0.798018686,2.480765825,0.789158025,0.439059068,-0.035809519,1.330168745,1.465408228,1.095626041
7.585289086,0.802856074,0.987505058,2.064378896,0.417359434,-0.871038556,1.345535034,-0.563215564,-1.28233017,-0.92009721,-1.41737134,-0.382885702,-0.660140603,0.770462901,2.513995031,0.798880078,0.439160077,-0.030618381,1.353212603,1.506390561,1.106225143
7.58597429,0.803483281,0.986505083,2.066272578,0.417103348,-0.868968419,1.349200987,-0.666592075,-1.318748941,-0.924194687,-1.459113734,-0.450577089,-0.698890223,0.741583381,2.536403529,0.805202375,0.439220478,-0.029081092,1.368760011,1.543141354,1.112802781
7.586334053,0.804132896,0.985400625,2.067844551,0.416926532,-0.867356386,1.352956035,-0.77129511,-1.3544651,-0.927922011,-1.49978585,-0.519123088,-0.740863377,0.711764075,2.547706062,0.808047134,0.439241161,-0.031219207,1.376618017,1.575191238,1.115280998
7.586368552,0.804796544,0.984207422,2.069075317,0.416831275,-0.86622382,1.35675101,-0.875968301,-1.389015454,-0.931227168,-1.538852864,-0.587634212,-0.785522688,0.681386135,2.547754212,0.807365063,0.439230262,-0.037021757,1.376684458,1.602120836,1.113640513
7.586068286,0.805465658,0.982942421,2.069949912,0.416818784,-0.865585777,1.360536401,-0.979253837,-1.42193467,-0.934065375,-1.575796553,-0.655203596,-0.832266363,0.650851106,2.536545574,0.803170409,0.439179703,-0.046406001,1.368962804,1.623583442,1.107900418
7.585441586,0.806131589,0.981623493,2.070458032,0.416889174,-0.865450735,1.36426298,-1.079815302,-1.452792641,-0.936403847,-1.610139596,-0.720947322,-0.880475834,0.620561679,2.514231593,0.79552718,0.439090304,-0.059246363,1.353570052,1.639316591,1.098148135
7.584501241,0.806785722,0.980269144,2.070594192,0.417041481,-0.865820531,1.367882445,-1.176356114,-1.481191635,-0.93820941,-1.641434556,-0.784017884,-0.929528788,0.590904969,2.481107224,0.784525654,0.438969844,-0.075388385,1.330712373,1.64911924,1.08452468
7.583260043,0.807419587,0.97889827,2.070357785,0.417273671,-0.866690319,1.371348109,-1.267628632,-1.506757261,-0.939458425,-1.66927389,-0.843589482,-0.978773833,0.562269869,2.437602751,0.770314734,0.438814747,-0.094616014,1.300698255,1.652874911,1.06721243
7.581730967,0.808024972,0.977529877,2.069753028,0.417582675,-0.868048561,1.374615501,-1.352457193,-1.529162727,-0.940139282,-1.69330653,-0.898892769,-1.027565563,0.535031879,2.384290758,0.753088733,0.438626438,-0.116674404,1.263936874,1.650556392,1.046450225
7.579936029,0.808594035,0.976182786,2.068788893,0.417964428,-0.869877235,1.377642924,-1.429752234,-1.548124663,-0.940241815,-1.713228315,-0.949223764,-1.075275384,0.50953584,2.32186723,0.733065297,0.438411426,-0.141285718,1.220913718,1.642202097,1.022519217
7.57789525,0.80911941,0.974875412,2.067478989,0.41841392,-0.872152096,1.380391998,-1.4985248,-1.56340469,-0.939764406,-1.728790781,-0.993941908,-1.121284892,0.486107626,2.251144055,0.710506642,0.43817097,-0.168129179,1.172195658,1.627932995,0.995739056
7.575633155,0.80959431,0.9736255,2.065841313,0.418925265,-0.874842949,1.382828149,-1.557897178,-1.574816036,-0.93871877,-1.739811144,-1.032480998,-1.164998006,0.465051464,2.173044943,0.68571524,0.437905799,-0.196851386,1.118430626,1.607957035,0.966465107
7.573179174,0.810012618,0.972449904,2.063898016,0.419491778,-0.877914115,1.384921013,-1.607119845,-1.582226904,-0.937117232,-1.746161594,-1.064365709,-1.205864523,0.446628656,2.088583051,0.659006063,0.437623157,-0.227089828,1.060316904,1.58253999,0.935084495
7.570564419,0.810368972,0.971364374,2.061675094,0.420106065,-0.881324943,1.38664479,-1.645576147,-1.585556135,-0.934982095,-1.747777562,-1.089206374,-1.243366476,0.431070197,1.998848252,0.63072516,0.437326216,-0.258456782,0.998609203,1.552022709,0.902006803
7.567804786,0.810658835,0.970383335,2.059202018,0.420760128,-0.885030345,1.387978535,-1.672756549,-1.58477187,-0.932345721,-1.744659214,-1.10669849,-1.27702002,0.418575232,1.905036576,0.601255735,0.437011864,-0.290534866,0.934117091,1.516821257,0.867658437
7.564955935,0.810878546,0.969519683,2.056511359,0.421445499,-0.888981612,1.388906269,-1.688406718,-1.579911598,-0.929238859,-1.736862319,-1.116656296,-1.306428186,0.409285286,1.808298772,0.570961711,0.436695375,-0.322935185,0.867658459,1.477384955,0.832485889
7.562052792,0.811025368,0.968784881,2.053638296,0.422153337,-0.893126556,1.389417474,-1.692295435,-1.571046108,-0.925707538,-1.72450894,-1.118963422,-1.331210135,0.403321923,1.709905372,0.540243841,0.436370721,-0.355229091,0.800091864,1.43423889,0.796936208
7.559141415,0.811097524,0.968188508,2.050620223,0.422874533,-0.897410713,1.389506804,-1.684406818,-1.558316383,-0.921793022,-1.70776987,-1.113630093,-1.351094795,0.40073976,1.611097913,0.509465986,0.436057995,-0.387041904,0.732258474,1.387920617,0.761469317
7.55626456,0.811094212,0.967738327,2.047496255,0.423599827,-0.901777848,1.389174334,-1.664853768,-1.541889646,-0.917551604,-1.686875884,-1.100733046,-1.365823189,0.401573059,1.513134453,0.479037788,0.435746825,-0.417950591,0.665027868,1.339038783,0.726526348
7.55346059,0.811015614,0.967440223,2.044306698,0.424319924,-0.906170697,1.38842546,-1.633900231,-1.521984582,-0.913038476,-1.662103367,-1.080454943,-1.375222175,0.405804494,1.417264837,0.449346569,0.435441554,-0.447567122,0.599248827,1.288219571,0.692547066
7.550759196,0.810862885,0.967298103,2.041092582,0.425025619,-0.910531871,1.387270729,-1.591958173,-1.498870455,-0.908308457,-1.633772741,-1.05307767,-1.37920543,0.413365896,1.324701419,0.420752152,0.435155567,-0.475541155,0.535735897,1.236096164,0.659961798
7.548191661,0.810638136,0.967313872,2.037895135,0.425707919,-0.914804545,1.385725735,-1.539570855,-1.472843161,-0.903425796,-1.602252235,-1.018955818,-1.377726024,0.424160541,1.236617428,0.393628688,0.434883276,-0.501510188,0.475292633,1.183339621,0.629171382
7.54578469,0.810344388,0.967487497,2.034755268,0.426358165,-0.918933156,1.383810906,-1.47741355,-1.444232405,-0.898451753,-1.567939952,-0.978529888,-1.370811605,0.43804731,1.154132036,0.368321769,0.43462699,-0.525148104,0.418675376,1.130617049,0.600557125
7.543565281,0.809985534,0.967816948,2.031713082,0.426968147,-0.922864214,1.381551162,-1.406283721,-1.413407065,-0.893446022,-1.531265992,-0.932320218,-1.358571791,0.454840216,1.078284321,0.345140232,0.434396501,-0.546174504,0.366581914,1.078582433,0.574477089
7.54157155,0.809566271,0.968298258,2.028807394,0.427530211,-0.926546917,1.378975654,-1.327090403,-1.380753509,-0.888474288,-1.492691937,-0.880912108,-1.341163973,0.474327959,1.01003295,0.324384265,0.434188653,-0.564319985,0.319666065,1.027896684,0.551250067
7.539829167,0.809092037,0.968925625,2.02607525,0.428037347,-0.92993374,1.376117405,-1.240840181,-1.346678845,-0.883598215,-1.452697463,-0.824951981,-1.318812775,0.496261456,0.950240742,0.306317092,0.434005237,-0.579357444,0.278512254,0.979195823,0.531162196
7.538361085,0.808568935,0.969691422,2.023551493,0.428483273,-0.932981072,1.373012866,-1.148629046,-1.311609188,-0.878875881,-1.41177404,-0.765143825,-1.291810035,0.520359082,0.899658526,0.291158186,0.433853353,-0.591109583,0.243627672,0.933082759,0.514464626
7.537182628,0.808003653,0.970586322,2.021268342,0.4288625,-0.935649709,1.369701514,-1.051625982,-1.275977149,-0.874367374,-1.37042749,-0.702234065,-1.260492422,0.546319547,0.858921267,0.279102908,0.433730573,-0.599424884,0.215450077,0.890140052,0.501362109
7.536303453,0.807403382,0.971599418,2.019254992,0.429170387,-0.937905274,1.366225387,-0.951059492,-1.240223554,-0.870128858,-1.329167914,-0.637006246,-1.225253604,0.573815491,0.828542811,0.270303835,0.433638536,-0.604199337,0.194332738,0.85090729,0.492018114
7.53572753,0.806775727,0.972718329,2.017537268,0.429403182,-0.939718667,1.362628564,-0.848202614,-1.204790393,-0.866209855,-1.288499458,-0.570273876,-1.186538223,0.602497791,0.808903784,0.264865939,0.433581697,-0.605379077,0.180538824,0.815871852,0.486553326
7.535456071,0.806128614,0.973929364,2.016137314,0.429558058,-0.941066375,1.358956672,-0.744355618,-1.170115176,-0.862660048,-1.24892508,-0.502868612,-1.144827728,0.632007204,0.800250675,0.262861435,0.433558419,-0.602945741,0.174246541,0.785479163,0.48503798
7.535492585,0.805470201,0.975217672,2.015073301,0.429633133,-0.941930693,1.355256357,-0.640830001,-1.13662744,-0.859523083,-1.21093228,-0.435629857,-1.100641615,0.661973358,0.802694161,0.264315643,0.433569561,-0.596930005,0.175540896,0.760114341,0.487496444
7.535827082,0.804808778,0.97656739,2.014359211,0.429627492,-0.942299964,1.351574715,-0.538934414,-1.10474399,-0.856835971,-1.174988705,-0.369397434,-1.054533338,0.692017935,0.816203161,0.269206944,0.433617609,-0.587410564,0.18441161,0.740097381,0.493907028
7.536479961,0.804152666,0.977961748,2.014004662,0.429541197,-0.942168871,1.347958646,-0.439943142,-1.074858734,-0.854637161,-1.14154873,-0.304999111,-1.007067904,0.721767602,0.84063366,0.277501869,0.433690257,-0.57448326,0.2007677,0.725704326,0.504185519
7.537435132,0.803510119,0.979383468,2.014014718,0.429375315,-0.941538072,1.344454498,-0.345138821,-1.047358638,-0.852944169,-1.111016967,-0.243251522,-0.958864081,0.750834211,0.875658491,0.289055898,0.433812983,-0.558349315,0.224400454,0.717093855,0.518236261
7.538690203,0.802889226,0.980814721,2.014389889,0.429131855,-0.940414463,1.341107358,-0.255716307,-1.022582465,-0.851786024,-1.083787149,-0.184928798,-0.910506663,0.778859164,0.920832498,0.303745218,0.433962426,-0.539184171,0.255028422,0.714402924,0.535874163
7.540230233,0.802297815,0.982237493,2.015126022,0.42881376,-0.938810859,1.337960614,-0.172813,-1.000848838,-0.851179124,-1.060205544,-0.130769245,-0.862606086,0.805488218,0.975594024,0.32138268,0.43414176,-0.517232477,0.29227754,0.71767496,0.556891636
7.542035572,0.801743364,0.983633676,2.016214386,0.42842486,-0.936746119,1.335055246,-0.097485947,-0.982442068,-0.851126115,-1.040567248,-0.081470197,-0.815779026,0.830372127,1.039249204,0.341730204,0.434360607,-0.49278737,0.335686661,0.726867085,0.581045865
7.544083653,0.801232909,0.984985311,2.017641733,0.427969837,-0.934244779,1.332429423,-0.030692411,-0.967598159,-0.851635873,-1.025136301,-0.037662678,-0.770609258,0.853199404,1.110995723,0.364546872,0.434602891,-0.466140836,0.384720507,0.741888627,0.608028786
7.5463524,0.800772962,0.986274849,2.019390403,0.427454186,-0.931336751,1.330117976,0.026714408,-0.956514592,-0.852702829,-1.014116311,8.54e-05,-0.727673153,0.873673693,1.189936943,0.389545593,0.434868074,-0.437630235,0.438769485,0.762560447,0.637509259
7.548815146,0.800369427,0.987485309,2.021438559,0.426884169,-0.928057188,1.328151827,0.073994001,-0.949349274,-0.85431184,-1.007654455,0.031274694,-0.687530687,0.891522914,1.275076101,0.41640324,0.43516039,-0.407626693,0.497158102,0.788627358,0.669128345
7.551435814,0.800027518,0.988600521,2.023760421,0.426266757,-0.924445942,1.326557661,0.110534991,-0.946203396,-0.856449467,-1.00585064,0.055493468,-0.650693953,0.906519548,1.365338674,0.444793311,0.435466648,-0.376498593,0.559152214,0.819778327,0.702480006
7.554188177,0.799751692,0.989605366,2.026326556,0.425609571,-0.920547111,1.325357506,0.135854795,-0.947132125,-0.859089098,-1.008740235,0.072410358,-0.617644888,0.918461181,1.459585941,0.474357096,0.435784649,-0.344641564,0.62396868,0.855626356,0.737143648
7.557033648,0.799545577,0.990485937,2.029104263,0.424920796,-0.916408625,1.324568348,0.149611725,-0.952142795,-0.862197386,-1.016298832,0.081783047,-0.588825205,0.927182613,1.556624226,0.504715652,0.436114869,-0.312467143,0.690785248,0.895720903,0.772682654
7.559930829,0.799411927,0.991229778,2.032057971,0.424209093,-0.912081599,1.324201925,0.151614428,-0.961184553,-0.86573925,-1.028446355,0.083473809,-0.564613148,0.932567677,1.655218822,0.535491308,0.436446166,-0.280377068,0.758747877,0.93956187,0.808634203
7.562840142,0.799352573,0.991826054,2.035149672,0.423483484,-0.907619707,1.324264506,0.141821335,-0.97415627,-0.869670545,-1.045038848,0.077438518,-0.545336671,0.934537284,1.754117028,0.566292152,0.436775779,-0.248781698,0.826985676,0.986592913,0.844534748
7.565723228,0.799368399,0.992265723,2.038339427,0.422753243,-0.903078611,1.324756716,0.120341078,-0.990907158,-0.873940222,-1.065873628,0.063728933,-0.531265123,0.933052557,1.852053584,0.596721173,0.437102414,-0.218089759,0.894619496,1.036212014,0.879920873
7.568544452,0.799459324,0.992541695,2.041585882,0.422027762,-0.898515217,1.325673535,0.087436206,-1.011230891,-0.878495565,-1.090693262,0.042504843,-0.52259348,0.928125156,1.947772634,0.626393388,0.437417266,-0.188689221,0.960773018,1.087784903,0.914325252
7.571268495,0.7996243,0.992648988,2.044846806,0.421316425,-0.89398696,1.327004315,0.043514066,-1.034876076,-0.883278281,-1.119185145,0.014023209,-0.519451025,0.91981049,2.040046133,0.654927653,0.437717278,-0.16095861,1.024587642,1.140647055,0.947296764
7.573861068,0.799861324,0.992584799,2.048079654,0.420628472,-0.889551121,1.328732857,-0.010876681,-1.061546995,-0.888225643,-1.150985056,-0.021366321,-0.521899218,0.908205612,2.127685054,0.681952092,0.438001354,-0.135259557,1.085231007,1.194111884,0.978402844
7.57628653,0.800167461,0.992348587,2.051242155,0.419972869,-0.885264061,1.330837643,-0.075051541,-1.090901787,-0.893274089,-1.185683888,-0.063215992,-0.529918781,0.893454524,2.209556422,0.707119207,0.438262934,-0.111920931,1.141908844,1.247485404,1.007229052
7.578489637,0.800538878,0.991942114,2.054292868,0.419358185,-0.881180511,1.33329208,-0.148159844,-1.122557124,-0.898360202,-1.222831809,-0.110984202,-0.543409815,0.875747809,2.284612877,0.730113854,0.438493353,-0.091234994,1.193880978,1.300075354,1.033385867
7.580459916,0.800970883,0.991369356,2.057191755,0.418792496,-0.877353044,1.336064694,-0.229358158,-1.156118009,-0.903411603,-1.261943217,-0.16407561,-0.562229259,0.855296165,2.351881798,0.750625721,0.438702264,-0.07348518,1.240466651,1.351189574,1.056537808
7.582165222,0.801457989,0.990636748,2.0599007,0.418283248,-0.873830749,1.339120045,-0.317550863,-1.191131919,-0.908367538,-1.30250534,-0.221781785,-0.586117398,0.832377421,2.410480029,0.768395266,0.438873383,-0.058885825,1.281050229,1.40016155,1.076362998
7.583593949,0.801993984,0.989752741,2.062384036,0.417837142,-0.870659149,1.342418657,-0.411624428,-1.227161398,-0.913157393,-1.343986392,-0.283379196,-0.61480257,0.807266885,2.459639903,0.783164798,0.439025113,-0.047656664,1.315096962,1.446342129,1.092620276
7.584735812,0.802572012,0.988727892,2.064609081,0.417460022,-0.867879324,1.345917902,-0.510359084,-1.26371282,-0.917719752,-1.385831964,-0.348043324,-0.647888251,0.78030173,2.49870981,0.794751696,0.439136721,-0.039923173,1.342153801,1.489125792,1.105073649
7.585577206,0.803184662,0.9875747,2.066546486,0.4171568,-0.865527311,1.349572493,-0.612478475,-1.300306993,-0.921997777,-1.427492397,-0.414926727,-0.684945002,0.75183456,2.527184241,0.803006151,0.439210417,-0.035786062,1.361872813,1.527957711,1.113565074
7.5861118,0.803824067,0.986307356,2.068170692,0.416931389,-0.863633781,1.353335022,-0.716663552,-1.336467971,-0.925930388,-1.468412979,-0.483165759,-0.725505981,0.722223219,2.544683577,0.807803236,0.439255009,-0.035315063,1.373990618,1.562321124,1.117991706
7.586327694,0.804482007,0.984941608,2.069460275,0.416786658,-0.86222354,1.357156725,-0.821563174,-1.371707586,-0.929467381,-1.508048007,-0.551850826,-0.76902265,0.691862911,2.550976848,0.80909074,0.439258297,-0.038499771,1.378353747,1.591771215,1.11828649
7.586216889,0.805150012,0.983494524,2.070398158,0.416724404,-0.861315128,1.360988115,-0.925816972,-1.405561741,-0.932565303,-1.545876373,-0.620081335,-0.814922779,0.661150733,2.545988691,0.806856891,0.439222288,-0.045294275,1.374916648,1.615931726,1.114452346
7.585771927,0.80581947,0.9819842,2.070971892,0.416745348,-0.860920677,1.364779603,-1.028076363,-1.437588831,-0.935179491,-1.581396043,-0.686974135,-0.862614674,0.630476763,2.529784202,0.801121784,0.439153475,-0.055616836,1.363725796,1.634483876,1.106548014
7.585004958,0.806481737,0.980429534,2.071173792,0.416849125,-0.861045656,1.368482238,-1.127015179,-1.467364162,-0.937275851,-1.614137946,-0.751648209,-0.911463693,0.600243905,2.502575431,0.791966772,0.439046793,-0.069320939,1.344937203,1.647192581,1.094676322
7.583924478,0.807128249,0.97884996,2.071001004,0.417034305,-0.86168876,1.372048348,-1.221353288,-1.494502147,-0.938831773,-1.643680173,-0.813261395,-0.960828255,0.570849627,2.464727981,0.779520754,0.43890363,-0.086217791,1.318814145,1.653908604,1.079002131
7.582550871,0.807750634,0.977265129,2.070455538,0.417298406,-0.862841952,1.375432149,-1.309873061,-1.518653378,-0.939823779,-1.669637489,-0.871021765,-1.0100709,0.542665795,2.416736879,0.763938306,0.438730437,-0.106090723,1.285702008,1.65454515,1.059737981
7.580901523,0.808340826,0.975694661,2.069544235,0.417637931,-0.864490574,1.378590356,-1.391434973,-1.539505113,-0.940239542,-1.691676591,-0.924183889,-1.058545775,0.516056883,2.359227635,0.745426703,0.438526403,-0.128671141,1.246043542,1.649104519,1.037138878
7.57899537,0.808891174,0.97415789,2.068278621,0.418048409,-0.866613496,1.381482754,-1.464994744,-1.55679486,-0.940078267,-1.709524488,-0.972066862,-1.105622728,0.491367617,2.29295365,0.724235246,0.438292955,-0.153654492,1.200370886,1.637675047,1.011506111
7.576855751,0.809394549,0.972673591,2.066674749,0.418524449,-0.869183428,1.384072679,-1.529615019,-1.570309238,-0.939341563,-1.722959703,-1.014068515,-1.150700447,0.468910383,2.218776681,0.700635674,0.438036425,-0.180716411,1.149283642,1.620411943,0.98317911
7.574504604,0.809844446,0.971259751,2.064752979,0.419059819,-0.872167329,1.386327483,-1.584477633,-1.579884381,-0.938038477,-1.731821439,-1.049661227,-1.193201525,0.4489661,2.137657293,0.674933237,0.437759456,-0.209501888,1.093448209,1.597544924,0.952527373
7.571968242,0.810235068,0.96993336,2.062537676,0.419647516,-0.875526817,1.388218926,-1.62889079,-1.585410949,-0.936191273,-1.73601599,-1.078406326,-1.2325826,0.431791224,2.050648215,0.647469307,0.437463361,-0.239628191,1.033600337,1.56938825,0.919950233
7.569272599,0.81056141,0.96871018,2.060056866,0.420279874,-0.879218692,1.389723506,-1.662297655,-1.586833933,-0.933823638,-1.735506082,-1.099956513,-1.268350829,0.417595314,1.958872669,0.618593798,0.437154891,-0.270708581,0.970511611,1.536307769,0.885868779
