Time,Subsystem #1|CTLs|Vars|VMrms1,Subsystem #1|CTLs|Vars|VSrms1,Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms10,Subsystem #1|CTLs|Vars|Vrms13,Subsystem #1|CTLs|Vars|Vrms16,Subsystem #1|CTLs|Vars|Vrms19,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms7
0.28815,7.575061113,79.67267107,7.568868804,7.372537661,7.36540219,7.395197739,7.429191455,7.407460768,7.413759751
0.2883,7.577556315,79.67408333,7.571582719,7.391862032,7.38819214,7.41614898,7.449115578,7.426321391,7.433169122
0.28845,7.579862616,79.6753388,7.574151768,7.410604006,7.410459733,7.436497803,7.468418124,7.444594985,7.451974339
0.2886,7.581949461,79.6764158,7.576542064,7.428513045,7.431912566,7.455977864,7.486847309,7.462042686,7.46992726
0.28875,7.583772741,79.67711476,7.578705386,7.445335242,7.452252302,7.474314928,7.504139206,7.478415788,7.486773291
0.2889,7.585336964,79.67766796,7.580642367,7.46091046,7.471273328,7.491331915,7.520131498,7.493561244,7.50235335
0.28905,7.586616214,79.67805135,7.582322169,7.474976188,7.488672211,7.506748447,7.534556906,7.507226979,7.516406631
0.2892,7.587605319,79.67832601,7.5837345,7.487392954,7.504258977,7.520402172,7.547266212,7.519270984,7.528789064
0.28935,7.588290922,79.67852318,7.584860577,7.498009883,7.517847545,7.532128462,7.558104341,7.529547084,7.539349463
0.2895,7.588656547,79.67865651,7.585678211,7.506671455,7.529240809,7.54175223,7.566908689,7.53790004,7.547929963
0.28965,7.58869613,79.67872627,7.58617552,7.513296972,7.53832402,7.549183023,7.573597095,7.544251407,7.554450353
0.2898,7.588403737,79.67872388,7.586340709,7.517794781,7.544980858,7.554319975,7.578078202,7.548512814,7.558819943
0.28995,7.587785557,79.67864086,7.586174094,7.520101207,7.54912265,7.557093398,7.580289626,7.55062577,7.560978499
0.2901,7.586848346,79.67836444,7.58567666,7.520197852,7.550711895,7.557483134,7.580217676,7.550575832,7.560912363
0.29025,7.585620637,79.67801372,7.584871328,7.518087416,7.549734802,7.555491008,7.577868774,7.548370393,7.558626905
0.2904,7.584118188,79.67756083,7.583768439,7.513785154,7.546192099,7.551130735,7.573262731,7.544026551,7.554141765
0.29055,7.582360404,79.67699524,7.582382268,7.507362125,7.540146461,7.544476661,7.566476095,7.537618047,7.547531379
0.2907,7.580360187,79.67630559,7.580720963,7.498902397,7.531675891,7.535612865,7.557595729,7.52922323,7.538879288
0.29085,7.578133934,79.67548076,7.578796582,7.488515539,7.520890835,7.524652496,7.546733912,7.51895082,7.528296052
0.291,7.575702812,79.67451049,7.576626438,7.476345524,7.50793171,7.511741379,7.534037853,7.506937977,7.515924925
0.29115,7.573095855,79.67339054,7.574236268,7.462536166,7.492957727,7.49703559,7.519660567,7.493327437,7.501914484
0.2913,7.570354772,79.6721268,7.571665044,7.447277785,7.476171489,7.480735603,7.503798623,7.478308959,7.486456198
0.29145,7.567507927,79.67056868,7.568938778,7.430748462,7.45777402,7.463034371,7.486638957,7.462058396,7.469732292
0.2916,7.56462436,79.66899351,7.566125471,7.413154971,7.437999009,7.444156585,7.468400201,7.444785364,7.451955205
0.29175,7.561733384,79.66728024,7.563253232,7.394730809,7.417102269,7.424351016,7.449322781,7.426717232,7.433362047
0.2919,7.558874301,79.66556767,7.560361228,7.375716716,7.395354456,7.40387137,7.42965206,7.408089459,7.414191289
0.29205,7.556073722,79.66392437,7.557476473,7.356330073,7.373005348,7.382953369,7.409614154,7.389113328,7.394662708
0.2922,7.553365337,79.66239802,7.554633733,7.336843229,7.350363344,7.361887526,7.389488807,7.37005447,7.375049294
0.29235,7.55078132,79.66101663,7.551866918,7.317490156,7.327698885,7.340925373,7.369515641,7.351140194,7.355586024
0.2925,7.548359108,79.65979548,7.549215782,7.298508265,7.305292675,7.320328089,7.349942343,7.332606108,7.336513381
0.29265,7.546139189,79.6587418,7.546723718,7.280146631,7.283430299,7.300360855,7.331023875,7.314694804,7.318081243
0.2928,7.544150333,79.65783674,7.544422962,7.262620467,7.26237682,7.281264761,7.312986389,7.297618356,7.300508242
0.29295,7.542413408,79.65701441,7.542338344,7.246149833,7.242395005,7.263278186,7.296054273,7.281590894,7.284014218
0.2931,7.540956015,79.65638835,7.540501878,7.230957915,7.223753026,7.246643593,7.280457392,7.266828327,7.268821944
0.29325,7.539782023,79.65592473,7.53892227,7.217215336,7.206665315,7.23155049,7.266371485,7.253495185,7.255102675
0.2934,7.538899584,79.65561458,7.537612846,7.205112295,7.191365796,7.218207014,7.253990548,7.241774904,7.243045361
0.29355,7.538316782,79.65544451,7.53658713,7.194803568,7.178051928,7.206784397,7.243471854,7.231818939,7.232803724
0.2937,7.538039752,79.65539913,7.535856916,7.186410704,7.166880435,7.197414881,7.234939834,7.223740781,7.224497238
0.29385,7.538078879,79.65546312,7.535438364,7.180051842,7.158010409,7.19023424,7.228516515,7.217657893,7.218246058
0.294,7.538438399,79.65562389,7.53534153,7.175809442,7.151559166,7.185337804,7.224286467,7.213651273,7.21413074
0.29415,7.539113116,79.65587568,7.535567039,7.173728838,7.147607289,7.182782401,7.222297524,7.211765485,7.212198428
0.2943,7.540077327,79.65604811,7.536094796,7.173847189,7.146213725,7.182609201,7.222583825,7.212030826,7.212481474
0.29445,7.541330549,79.65634281,7.536930089,7.176184947,7.147420806,7.184842658,7.225162976,7.214465559,7.214997504
0.2946,7.542851329,79.65674062,7.538056745,7.180696906,7.151200869,7.18943838,7.229983611,7.219021609,7.21969695
0.29475,7.544629418,79.65729326,7.539469553,7.187350806,7.157525884,7.196360205,7.237010753,7.225663392,7.226544429
0.2949,7.546647504,79.65802719,7.541155874,7.196060239,7.166316444,7.205520234,7.24615399,7.234304172,7.235451432
0.29505,7.548887322,79.65895105,7.543101658,7.206723201,7.177467645,7.216808295,7.257302477,7.244842681,7.246311985
0.2952,7.55132345,79.66005657,7.545285214,7.219203194,7.190837661,7.230082662,7.270317808,7.257146943,7.258989611
0.29535,7.55392231,79.66132557,7.547676192,7.233335492,7.206251883,7.245169813,7.285031025,7.271057225,7.273319428
0.2955,7.556648991,79.66273424,7.550242317,7.248950001,7.223522,7.261885391,7.301260651,7.286404622,7.289127299
0.29565,7.559455816,79.66415555,7.552937975,7.265831143,7.242414167,7.280004906,7.318791333,7.302982281,7.306200363
0.2958,7.562315597,79.66567925,7.55573743,7.28376699,7.262686269,7.299296316,7.33739916,7.320578321,7.324321062
0.29595,7.565194189,79.66725897,7.558607316,7.302526768,7.284078233,7.319513897,7.356844962,7.338971604,7.343259258
0.2961,7.568055867,79.668859,7.561512033,7.321866089,7.306304019,7.340387403,7.376872697,7.357916356,7.362762747
0.29625,7.570865793,79.67044409,7.56441621,7.341527837,7.329070279,7.361639602,7.397214362,7.377160063,7.382572283
0.2964,7.573588524,79.67197721,7.567283185,7.361270819,7.352086514,7.383002962,7.417615418,7.396462843,7.402440316
0.29655,7.576182666,79.67342203,7.570069716,7.38082841,7.375045888,7.404191192,7.437802846,7.415564406,7.422100652
0.2967,7.578607702,79.67474729,7.572732834,7.399941463,7.397648357,7.424925404,7.457508538,7.434213533,7.441292775
0.29685,7.580828411,79.67592909,7.575234272,7.418372114,7.41961005,7.444947159,7.476486671,7.452176026,7.459777344
0.297,7.58280162,79.67680369,7.577527074,7.435864051,7.440633117,7.463982488,7.494478647,7.46920653,7.477300373
0.29715,7.584524808,79.67757878,7.57960512,7.4521918,7.460448659,7.481790124,7.511254405,7.485090699,7.493639776
0.2973,7.585969575,79.6781172,7.581435158,7.467146845,7.478800993,7.498143489,7.526602165,7.499625168,7.508587818
0.29745,7.587129295,79.67851203,7.583005746,7.48055771,7.49547868,7.512853885,7.540343721,7.512644829,7.521971982
0.2976,7.587986749,79.67879869,7.584294371,7.492215172,7.510228827,7.525693861,7.552264522,7.523942825,7.533583285
0.29775,7.588536797,79.67899863,7.585290354,7.502016974,7.522902291,7.536541996,7.562255421,7.533416851,7.543315695
0.2979,7.588767243,79.67911791,7.585975791,7.509830051,7.533332371,7.545250845,7.570179729,7.540936351,7.551035886
0.29805,7.588669864,79.67915596,7.586336611,7.515540882,7.541372276,7.551697774,7.575923961,7.546390598,7.556632062
0.2982,7.588248355,79.67910735,7.586370612,7.519107915,7.546954904,7.555831311,7.579445617,7.54974026,7.560063814
0.29835,7.587498105,79.67887755,7.586067361,7.520473441,7.5500017,7.557590115,7.580689874,7.550930537,7.56127596
0.2985,7.586436972,79.67854947,7.585438976,7.519611108,7.550470383,7.556945287,7.57963326,7.549941845,7.560246492
0.29865,7.585083819,79.67811838,7.584498761,7.516558985,7.548380951,7.553934881,7.576318086,7.546814158,7.557017054
0.2988,7.5834549,79.67757399,7.583257694,7.511346013,7.543757547,7.548589848,7.570779173,7.541580246,7.551620314
0.29895,7.581568986,79.67690889,7.581729581,7.504029927,7.536648908,7.540967292,7.563079032,7.534296975,7.544115933
0.2991,7.579453575,79.67611587,7.579937352,7.494733391,7.527173024,7.531193903,7.553343034,7.525087321,7.534628483
0.29925,7.577130493,79.6751862,7.577898724,7.483566498,7.515441769,7.519382489,7.541685136,7.51405547,7.523266202
0.2994,7.574625792,79.6741164,7.575636135,7.470661703,7.501592437,7.505672446,7.528242593,7.501331586,7.510165267
0.29955,7.571976131,79.67290943,7.573183164,7.45621873,7.485833409,7.490270092,7.513217881,7.487108631,7.495523467
0.2997,7.569210004,79.67157583,7.570565819,7.440399844,7.468345033,7.473352957,7.496783646,7.471550462,7.479508091
0.29985,7.56634747,79.66997299,7.567802097,7.423382042,7.449325178,7.455108807,7.479123294,7.454828903,7.46229778
0.3,7.563450207,79.66831326,7.564952772,7.405443378,7.429076439,7.435833341,7.460525526,7.437219661,7.444174204
0.30015,7.560550895,79.66660516,7.562049822,7.38674877,7.407795232,7.415711975,7.441166332,7.418889941,7.425308427
0.3003,7.557696019,79.66492723,7.559139802,7.367557327,7.385773042,7.395021445,7.421313392,7.400091002,7.405961427
0.30045,7.554929164,79.66333433,7.556267002,7.348127266,7.363298992,7.374036505,7.401232914,7.381077058,7.386393627
0.3006,7.552281138,79.66186413,7.553463564,7.32867933,7.340630893,7.352996322,7.381152251,7.362064017,7.366826884
0.30075,7.549782837,79.66054064,7.550762359,7.3094722,7.318061986,7.332177604,7.3613368,7.343302642,7.347520331
0.3009,7.547461726,79.65937732,7.548193442,7.290745003,7.29587942,7.311842414,7.342033881,7.325028064,7.328715514
0.30105,7.545342147,79.65834121,7.54578432,7.272734412,7.274358108,7.292243918,7.323485402,7.307468232,7.310646694
0.3012,7.543448145,79.65741683,7.54356274,7.255656274,7.253762456,7.273621733,7.305916723,7.290837514,7.293534002
0.30135,7.541815232,79.65668857,7.541568405,7.239733052,7.234357091,7.256217189,7.289557325,7.275350699,7.277600681
0.3015,7.540465061,79.65613327,7.539827572,7.225169279,7.216393879,7.24025421,7.274614582,7.261207536,7.263049693
0.30165,7.539413854,79.65574291,7.538361437,7.2121398,7.200090709,7.225925437,7.261267893,7.24857787,7.250055404
0.3018,7.538671046,79.65550416,7.537184731,7.200814837,7.185659314,7.213415667,7.249691566,7.237624285,7.238787551
0.30195,7.538239561,79.65539797,7.536305904,7.191345474,7.173288946,7.202891146,7.240036909,7.228491269,7.229393419
0.3021,7.538117849,79.65540383,7.535729118,7.183845316,7.163136812,7.194482998,7.23242406,7.221290652,7.221989551
0.30225,7.538302505,79.65550288,7.535456783,7.178421924,7.155340215,7.188306046,7.226958774,7.216121097,7.216677986
0.3024,7.538790398,79.65568311,7.535491608,7.175136191,7.150000649,7.184438125,7.223706864,7.213047549,7.213522674
0.30255,7.539568172,79.65579108,7.53582592,7.174036099,7.147196874,7.18293969,7.222720913,7.212115515,7.212572787
0.3027,7.540649533,79.65604473,7.536479344,7.175138618,7.146968307,7.183832501,7.224014269,7.213340937,7.213843052
0.30285,7.542012836,79.65632342,7.53743554,7.178431551,7.149321282,7.18710763,7.227573177,7.216707813,7.21731999
0.303,7.543650056,79.6567352,7.538691741,7.183897032,7.154249395,7.192746856,7.233376493,7.222197158,7.222981142
0.30315,7.545539378,79.65732267,7.540230984,7.191458459,7.161683537,7.200668901,7.241340792,7.22973079,7.230746093
0.3033,7.547658282,79.65810713,7.542035227,7.201032655,7.171535766,7.21078195,7.251373972,7.239219321,7.240525161
0.30345,7.549980732,79.65908925,7.544082473,7.212505564,7.183688236,7.22296254,7.263355846,7.250550698,7.252201548
0.3036,7.552481363,79.66025661,7.546350872,7.225734727,7.197988038,7.237058603,7.277134675,7.263581839,7.265628942
0.30375,7.555131283,79.66158783,7.548814502,7.240545368,7.214250909,7.252886651,7.292533259,7.278145242,7.280632232
0.3039,7.557890144,79.66297427,7.551435416,7.256736711,7.232262654,7.270237931,7.309347577,7.294047358,7.297013142
0.30405,7.560731563,79.66447205,7.554188982,7.274111924,7.251799482,7.28889866,7.327369071,7.31109457,7.314570885
0.3042,7.563615004,79.66605604,7.557035791,7.292437628,7.272604462,7.308622178,7.346362107,7.329063243,7.333073207
0.30435,7.566496742,79.66769026,7.5599326,7.311473056,7.294404272,7.329150118,7.366075465,7.347715824,7.352276289
0.3045,7.569337858,79.66933797,7.562840309,7.330971163,7.316908192,7.350212059,7.386251554,7.366809679,7.37193021
0.30465,7.572102906,79.67095722,7.565722646,7.350685535,7.339826835,7.371538051,7.406633059,7.386100504,7.391783736
0.3048,7.574756882,79.67250306,7.568543134,7.370351239,7.362849365,7.392838893,7.426944113,7.405326285,7.411568814
0.30495,7.577268154,79.67393198,7.571268031,7.389716198,7.385674915,7.413838147,7.446920183,7.424238626,7.431029681
0.3051,7.579604296,79.67520735,7.573862192,7.408534018,7.408012104,7.434267662,7.466306257,7.442594566,7.449916651
0.30525,7.581730609,79.67630533,7.576287626,7.4265445,7.42956149,7.453850885,7.48483949,7.460144372,7.467972365
0.3054,7.583597708,79.6770437,7.57849089,7.443503988,7.450033792,7.472324752,7.502268558,7.476650443,7.484952763
0.30555,7.585199126,79.67761666,7.580461647,7.459240672,7.469214159,7.489500802,7.518418574,7.491948104,7.500688082
0.3057,7.58650445,79.67801442,7.582164634,7.473487397,7.486799871,7.505099203,7.533019147,7.505780409,7.514913401
0.30585,7.587510997,79.67829901,7.583592102,7.4861062,7.502606471,7.518963015,7.545929502,7.518012462,7.52749076
0.306,7.588213889,79.67850428,7.584733793,7.496938939,7.516437057,7.53091919,7.556988388,7.52849452,7.538264847
0.30615,7.588604481,79.67864566,7.585575389,7.505817595,7.528087856,7.540786459,7.566022998,7.53706285,7.547067501
0.3063,7.588683121,79.67872435,7.586111422,7.51266775,7.537440887,7.54847239,7.572955076,7.543642332,7.553822587
0.30645,7.588443313,79.67873153,7.586329525,7.517396726,7.544373519,7.553871014,7.577685809,7.548138968,7.558434694
0.3066,7.587881541,79.67865805,7.58622029,7.51993999,7.548793288,7.556909648,7.580150804,7.550491761,7.560839567
0.30675,7.586994735,79.67840073,7.585774852,7.520284825,7.550664126,7.557569348,7.580338956,7.55068869,7.561027059
0.3069,7.585800955,79.67805869,7.585005644,7.518416782,7.549959118,7.555834727,7.578240222,7.548718834,7.558985606
0.30705,7.584316222,79.67761615,7.583923254,7.514363726,7.54669497,7.551733547,7.573885206,7.544611637,7.554745466
0.3072,7.5825664,79.67706287,7.582548387,7.508188391,7.540928493,7.545334575,7.567346191,7.538434465,7.548376358
0.30735,7.580572388,79.6763878,7.580897153,7.499955458,7.532722408,7.536706872,7.55869334,7.530254312,7.53994673
0.3075,7.57836198,79.67557996,7.578992956,7.489777399,7.522189825,7.525969618,7.548045368,7.520183407,7.529571374
0.30765,7.575958811,79.67462761,7.576855505,7.477795589,7.509472317,7.513267842,7.535547528,7.508359019,7.517392927
0.3078,7.573387044,79.67352515,7.5745056,7.464149439,7.494715646,7.498748155,7.52134478,7.494916694,7.503551721
0.30795,7.570679003,79.67227669,7.57197276,7.449036415,7.47812823,7.482616033,7.505638096,7.480046941,7.488244057
0.3081,7.567856511,79.67075517,7.569276403,7.432636515,7.459907473,7.465063047,7.488613964,7.463927174,7.471652763
0.30825,7.564973957,79.66918164,7.56646977,7.415147055,7.440270233,7.44630037,7.470480128,7.446753028,7.453977983
0.3084,7.562066835,79.66747208,7.563587133,7.396807888,7.419486315,7.426585857,7.451481874,7.428760848,7.435462367
0.30855,7.559183149,79.66575561,7.560676275,7.377857688,7.397826237,7.406175519,7.431870323,7.410186958,7.416347669
0.3087,7.556358912,79.66410279,7.557773541,7.358502603,7.375526173,7.38529163,7.411857407,7.391233831,7.396843528
0.30885,7.553635705,79.66256329,7.554921507,7.3390169,7.352896476,7.364229259,7.391727607,7.372170393,7.377226173
0.309,7.551046688,79.66116597,7.552154985,7.319637472,7.330217259,7.343245702,7.371726918,7.353230122,7.357735048
0.30915,7.548621386,79.65992678,7.549505749,7.300599623,7.307760905,7.322594161,7.352094658,7.334641971,7.338605375
0.3093,7.546390267,79.65885345,7.547007116,7.282151636,7.285817299,7.302543187,7.333089333,7.316646909,7.320087679
0.30945,7.544380479,79.65794224,7.544689645,7.264518613,7.264656377,7.283338303,7.314940129,7.299466194,7.302407141
0.3096,7.542607698,79.65709472,7.542572931,7.247921669,7.244542481,7.2652192,7.297876317,7.283312692,7.285784664
0.30975,7.541106515,79.65644935,7.540695934,7.232573524,7.225737569,7.248421189,7.282118734,7.268396955,7.270435905
0.3099,7.539888226,79.65596798,7.539074738,7.218660445,7.208469225,7.233148218,7.267856426,7.254898411,7.25654557
0.31005,7.538966771,79.65564182,7.537728415,7.206365792,7.192959983,7.219598954,7.255275697,7.242991019,7.244294978
0.3102,7.538352026,79.65545761,7.53667225,7.195847184,7.179416145,7.207950779,7.244539068,7.23282939,7.233842161
0.31035,7.538049278,79.6553995,7.535917162,7.187235837,7.168002389,7.198347247,7.235779981,7.22453985,7.225316125
0.3105,7.538062198,79.65545184,7.535472589,7.180643189,7.158869001,7.190913667,7.22911241,7.218228518,7.218828496
0.31065,7.538391738,79.65560183,7.535345313,7.176162974,7.152147613,7.185758194,7.224634078,7.21398654,7.214472595
0.3108,7.53903142,79.65584285,7.535534684,7.173846922,7.147916714,7.182940488,7.222393794,7.211862986,7.212297029
0.31095,7.539958352,79.65602157,7.536023444,7.1737216,7.146236401,7.182496312,7.222421649,7.211882808,7.212329612
0.3111,7.541175311,79.6563063,7.536820149,7.175821371,7.14715841,7.184466262,7.22474893,7.214078767,7.214601747
0.31125,7.542663685,79.65668992,7.537911496,7.180093555,7.150652532,7.188801276,7.229323332,7.218399664,7.219060474
0.3114,7.544413765,79.65722421,7.539292847,7.186505429,7.156692607,7.19546638,7.236107085,7.224810205,7.225670461
0.31155,7.546409869,79.65793778,7.540953229,7.194986185,7.165211631,7.204384645,7.245022084,7.233236841,7.234355107
0.3117,7.548629826,79.65884057,7.542874733,7.205430988,7.176103965,7.215443106,7.255955726,7.243573674,7.245006224
0.31185,7.551044948,79.65992632,7.545032472,7.217708021,7.189231691,7.228502405,7.268771134,7.255690041,7.257488506
0.312,7.553624812,79.66117809,7.547399315,7.231663101,7.204428382,7.243397685,7.283306224,7.269430894,7.271644602
0.31215,7.556335842,79.66257245,7.5499444,7.247123596,7.221502427,7.259942679,7.299380212,7.284628273,7.287298919
